-2.128591e+01 4.359471e+01 -4.686836e+01 5.310214e+01 -6.387535e+01 8.264564e+01 -1.177564e+02 1.934347e+02 -4.069063e+02 1.537712e+03 -2.419436e+03 1.409853e+03 -3.413753e+02 1.479055e+02 -8.157167e+01 5.144802e+01 -3.536931e+01 2.582913e+01 -1.972753e+01 1.559994e+01 -1.268328e+01 1.054917e+01 -8.942471e+00 7.703810e+00 -6.729582e+00 5.950155e+00 -5.317372e+00 4.797094e+00 -4.364590e+00 4.001604e+00 -3.694427e+00 3.432613e+00 -3.208093e+00 3.014558e+00 -2.847024e+00 2.701515e+00 -2.574834e+00 2.464387e+00 -2.368061e+00 2.284122e+00 -2.211146e+00 2.147955e+00 -2.093578e+00 2.047216e+00 -2.008211e+00 1.976029e+00 -1.950244e+00 1.930518e+00 -1.916603e+00 1.908322e+00 -9.527864e-01 
1.485648e+01 -3.030289e+01 3.216965e+01 -3.564016e+01 4.140494e+01 -5.085377e+01 6.694234e+01 -9.674456e+01 1.607698e+02 -3.413753e+02 1.299786e+03 -2.056219e+03 1.204425e+03 -2.926890e+02 1.271619e+02 -7.027715e+01 4.439276e+01 -3.055327e+01 2.233011e+01 -1.706482e+01 1.349979e+01 -1.097898e+01 9.133656e+00 -7.744011e+00 6.672580e+00 -5.829937e+00 5.155930e+00 -4.608933e+00 4.159418e+00 -3.785986e+00 3.472833e+00 -3.208093e+00 2.982718e+00 -2.789720e+00 2.623640e+00 -2.480163e+00 2.355850e+00 -2.247937e+00 2.154187e+00 -2.072779e+00 2.002222e+00 -1.941295e+00 1.888994e+00 -1.844496e+00 1.807128e+00 -1.776345e+00 1.751711e+00 -1.732885e+00 1.719614e+00 -1.711721e+00 8.545508e-01 
-1.074341e+01 2.184556e+01 -2.297099e+01 2.502611e+01 -2.834187e+01 3.354451e+01 -4.185172e+01 5.582428e+01 -8.157167e+01 1.368032e+02 -2.926890e+02 1.121334e+03 -1.782171e+03 1.048565e+03 -2.556445e+02 1.113558e+02 -6.166815e+01 3.901763e+01 -2.688799e+01 1.967103e+01 -1.504475e+01 1.190947e+01 -9.690891e+00 8.065918e+00 -6.841737e+00 5.897671e+00 -5.155148e+00 4.561278e+00 -4.079432e+00 3.683617e+00 -3.354983e+00 3.079606e+00 -2.847024e+00 2.649263e+00 -2.480163e+00 2.334910e+00 -2.209704e+00 2.101517e+00 -2.007917e+00 1.926938e+00 -1.856986e+00 1.796757e+00 -1.745188e+00 1.701411e+00 -1.664720e+00 1.634543e+00 -1.610427e+00 1.592016e+00 -1.579048e+00 1.571339e+00 -7.843908e-01 
8.007351e+00 -1.624282e+01 1.695376e+01 -1.823422e+01 2.025501e+01 -2.332457e+01 2.800408e+01 -3.536931e+01 4.767178e+01 -7.027715e+01 1.187431e+02 -2.556445e+02 9.845456e+02 -1.571113e+03 9.279994e+02 -2.269232e+02 9.908713e+01 -5.498432e+01 3.484646e+01 -2.404654e+01 1.761247e+01 -1.348347e+01 1.068257e+01 -8.699098e+00 7.245440e+00 -6.149828e+00 5.304662e+00 -4.639831e+00 4.108105e+00 -3.676757e+00 3.322546e+00 -3.028613e+00 2.782496e+00 -2.574834e+00 2.398485e+00 -2.247937e+00 2.118881e+00 -2.007917e+00 1.912337e+00 -1.829973e+00 1.759071e+00 -1.698215e+00 1.646251e+00 -1.602243e+00 1.565433e+00 -1.535211e+00 1.511093e+00 -1.492702e+00 1.479758e+00 -1.472067e+00 7.347582e-01 
-6.126193e+00 1.240314e+01 -1.287051e+01 1.370322e+01 -1.499499e+01 1.690904e+01 -1.972753e+01 2.395516e+01 -3.055327e+01 4.152970e+01 -6.166815e+01 1.048458e+02 -2.269232e+02 8.778781e+02 -1.405925e+03 8.333165e+02 -2.043289e+02 8.942828e+01 -4.972231e+01 3.156464e+01 -2.181338e+01 1.599697e+01 -1.226036e+01 9.723318e+00 -7.925301e+00 6.606737e+00 -5.612467e+00 4.845224e+00 -4.241581e+00 3.758783e+00 -3.367187e+00 3.045728e+00 -2.779122e+00 2.556064e+00 -2.368061e+00 2.208633e+00 -2.072779e+00 1.956590e+00 -1.856986e+00 1.771515e+00 -1.698215e+00 1.635508e+00 -1.582119e+00 1.537019e+00 -1.499377e+00 1.468528e+00 -1.443946e+00 1.425224e+00 -1.412059e+00 1.404242e+00 -7.008247e-01 
4.795782e+00 -9.694587e+00 1.001264e+01 -1.057441e+01 1.143408e+01 -1.268328e+01 1.447419e+01 -1.706482e+01 2.091296e+01 -2.688799e+01 3.680411e+01 -5.498432e+01 9.397649e+01 -2.043289e+02 7.935951e+02 -1.275045e+03 7.581123e+02 -1.863630e+02 8.174564e+01 -4.553845e+01 2.895765e+01 -2.004186e+01 1.471767e+01 -1.129377e+01 8.966981e+00 -7.316718e+00 6.105754e+00 -5.192179e+00 4.486967e+00 -3.932025e+00 3.488174e+00 -3.128228e+00 2.832863e+00 -2.588050e+00 2.383411e+00 -2.211146e+00 2.065305e+00 -1.941295e+00 1.835531e+00 -1.745188e+00 1.668023e+00 -1.602243e+00 1.546413e+00 -1.499377e+00 1.460210e+00 -1.428175e+00 1.402688e+00 -1.383301e+00 1.369681e+00 -1.361599e+00 6.794597e-01 
-3.831662e+00 7.735841e+00 -7.958946e+00 8.350243e+00 -8.942471e+00 9.789724e+00 -1.097898e+01 1.265155e+01 -1.504475e+01 1.857799e+01 -2.404654e+01 3.310963e+01 -4.972231e+01 8.537123e+01 -1.863630e+02 7.263623e+02 -1.170451e+03 6.979175e+02 -1.719766e+02 7.559544e+01 -4.219213e+01 2.687549e+01 -1.862962e+01 1.370012e+01 -1.052696e+01 8.368704e+00 -6.836854e+00 5.712101e+00 -4.863168e+00 4.207644e+00 -3.691722e+00 3.279087e+00 -2.944532e+00 2.670131e+00 -2.442861e+00 2.253091e+00 -2.093578e+00 1.958800e+00 -1.844496e+00 1.747341e+00 -1.664720e+00 1.594560e+00 -1.535211e+00 1.485357e+00 -1.443946e+00 1.410146e+00 -1.383301e+00 1.362909e+00 -1.348597e+00 1.340110e+00 -6.686486e-01 
3.118029e+00 -6.288465e+00 6.449239e+00 -6.729582e+00 7.150061e+00 -7.744011e+00 8.563636e+00 -9.690891e+00 1.125748e+01 -1.348347e+01 1.675694e+01 -2.181338e+01 3.018738e+01 -4.553845e+01 7.850122e+01 -1.719766e+02 6.724154e+02 -1.086454e+03 6.495469e+02 -1.604208e+02 7.066056e+01 -3.951148e+01 2.521117e+01 -1.750378e+01 1.289145e+01 -9.919703e+00 7.896789e+00 -6.459990e+00 5.404422e+00 -4.607360e+00 3.991717e+00 -3.507129e+00 3.119590e+00 -2.805483e+00 2.548006e+00 -2.334949e+00 2.157281e+00 -2.008211e+00 1.882563e+00 -1.776345e+00 1.686447e+00 -1.610427e+00 1.546355e+00 -1.492702e+00 1.448255e+00 -1.412059e+00 1.383364e+00 -1.361599e+00 1.346340e+00 -1.337297e+00 6.671508e-01 
-2.579950e+00 5.198681e+00 -5.317372e+00 5.523334e+00 -5.829937e+00 6.258511e+00 -6.841737e+00 7.629488e+00 -8.699098e+00 1.017410e+01 -1.226036e+01 1.532055e+01 -2.004186e+01 2.785847e+01 -4.219213e+01 7.299216e+01 -1.604208e+02 6.290480e+02 -1.018944e+03 6.106925e+02 -1.511522e+02 6.671088e+01 -3.737193e+01 2.388725e+01 -1.661173e+01 1.225360e+01 -9.443156e+00 7.528558e+00 -6.167794e+00 5.167552e+00 -4.411975e+00 3.828243e+00 -3.368758e+00 3.001364e+00 -2.703720e+00 2.459926e+00 -2.258428e+00 2.090675e+00 -1.950244e+00 1.832237e+00 -1.732885e+00 1.649255e+00 -1.579048e+00 1.520460e+00 -1.472067e+00 1.432753e+00 -1.401649e+00 1.378093e+00 -1.361599e+00 1.351831e+00 -6.742985e-01 
2.167634e+00 -4.364590e+00 4.454153e+00 -4.608933e+00 4.837896e+00 -5.155148e+00 5.581914e+00 -6.149828e+00 6.906511e+00 -7.925301e+00 9.322960e+00 -1.129377e+01 1.417989e+01 -1.862962e+01 2.599651e+01 -3.951148e+01 6.857432e+01 -1.511522e+02 5.942864e+02 -9.649183e+02 5.796628e+02 -1.437722e+02 6.357777e+01 -3.568232e+01 2.284722e+01 -1.591520e+01 1.175897e+01 -9.076487e+00 7.247724e+00 -5.947166e+00 4.990720e+00 -4.267989e+00 3.709553e+00 -3.270009e+00 2.918675e+00 -2.634222e+00 2.401471e+00 -2.209387e+00 2.049808e+00 -1.916603e+00 1.805104e+00 -1.711721e+00 1.633671e+00 -1.568782e+00 1.515355e+00 -1.472067e+00 1.437895e+00 -1.412059e+00 1.393991e+00 -1.383301e+00 6.898811e-01 
-1.847214e+00 3.717039e+00 -3.785986e+00 3.904724e+00 -4.079432e+00 4.319722e+00 -4.639831e+00 5.060562e+00 -5.612467e+00 6.341185e+00 -7.316718e+00 8.650317e+00 -1.052696e+01 1.327234e+01 -1.750378e+01 2.451060e+01 -3.737193e+01 6.505090e+01 -1.437722e+02 5.666784e+02 -9.221644e+02 5.552103e+02 -1.379873e+02 6.113725e+01 -3.437585e+01 2.204984e+01 -1.538637e+01 1.138763e+01 -8.804751e+00 7.042685e+00 -5.788854e+00 4.866387e+00 -4.169160e+00 3.630407e+00 -3.206442e+00 2.867730e+00 -2.593739e+00 2.369848e+00 -2.185435e+00 2.032642e+00 -1.905573e+00 1.799746e+00 -1.711721e+00 1.638842e+00 -1.579048e+00 1.530744e+00 -1.492702e+00 1.463995e+00 -1.443946e+00 1.432096e+00 -7.140873e-01 
1.595168e+00 -3.208093e+00 3.262156e+00 -3.354983e+00 3.490941e+00 -3.676757e+00 3.922261e+00 -4.241581e+00 4.655027e+00 -5.192179e+00 5.897018e+00 -6.836854e+00 8.118544e+00 -9.919703e+00 1.255311e+01 -1.661173e+01 2.333463e+01 -3.568232e+01 6.227728e+01 -1.379873e+02 5.451531e+02 -8.890507e+02 5.364168e+02 -1.335821e+02 5.929871e+01 -3.340397e+01 2.146534e+01 -1.500535e+01 1.112546e+01 -8.617473e+00 6.905415e+00 -5.686557e+00 4.789514e+00 -4.111402e+00 3.587463e+00 -3.175313e+00 2.846283e+00 -2.580441e+00 2.363595e+00 -2.185435e+00 2.038341e+00 -1.916603e+00 1.815888e+00 -1.732885e+00 1.665050e+00 -1.610427e+00 1.567521e+00 -1.535211e+00 1.512681e+00 -1.499377e+00 7.474887e-01 
-1.394860e+00 2.803902e+00 -2.847024e+00 2.920875e+00 -3.028613e+00 3.175060e+00 -3.367187e+00 3.614862e+00 -3.932025e+00 4.338537e+00 -4.863168e+00 5.548582e+00 -6.459990e+00 7.700857e+00 -9.443156e+00 1.198978e+01 -1.591520e+01 2.242030e+01 -3.437585e+01 6.014732e+01 -1.335821e+02 5.289255e+02 -8.643865e+02 5.226152e+02 -1.304009e+02 5.799737e+01 -3.273232e+01 2.107292e+01 -1.475844e+01 1.096290e+01 -8.507730e+00 6.830751e+00 -5.636351e+00 4.757087e+00 -4.092398e+00 3.578961e+00 -3.175313e+00 2.853407e+00 -2.593739e+00 2.382426e+00 -2.209387e+00 2.067182e+00 -1.950244e+00 1.854365e+00 -1.776345e+00 1.713746e+00 -1.664720e+00 1.627885e+00 -1.602243e+00 1.587118e+00 -7.910596e-01 
1.234328e+00 -2.480163e+00 2.515113e+00 -2.574834e+00 2.661658e+00 -2.779122e+00 2.932287e+00 -3.128228e+00 3.376786e+00 -3.691722e+00 4.092529e+00 -4.607360e+00 5.277896e+00 -6.167794e+00 7.378036e+00 -9.076487e+00 1.155889e+01 -1.538637e+01 2.173247e+01 -3.340397e+01 5.858409e+01 -1.304009e+02 5.174332e+02 -8.473261e+02 5.133368e+02 -1.283362e+02 5.718913e+01 -3.233804e+01 2.085910e+01 -1.463705e+01 1.089423e+01 -8.471576e+00 6.815952e+00 -5.636351e+00 4.767862e+00 -4.111402e+00 3.604554e+00 -3.206442e+00 2.889408e+00 -2.634222e+00 2.427204e+00 -2.258428e+00 2.120581e+00 -2.008211e+00 1.917214e+00 -1.844496e+00 1.787730e+00 -1.745188e+00 1.715629e+00 -1.698215e+00 8.462315e-01 
-1.104852e+00 2.219181e+00 -2.247937e+00 2.296978e+00 -2.368061e+00 2.463833e+00 -2.588050e+00 2.745908e+00 -2.944532e+00 3.193730e+00 -3.507129e+00 3.903967e+00 -4.411975e+00 5.072168e+00 -5.947166e+00 7.136306e+00 -8.804751e+00 1.124359e+01 -1.500535e+01 2.124612e+01 -3.273232e+01 5.753365e+01 -1.283362e+02 5.102930e+02 -8.373052e+02 5.082771e+02 -1.273203e+02 5.684736e+01 -3.220804e+01 2.081668e+01 -1.463705e+01 1.091706e+01 -8.507730e+00 6.860482e+00 -5.686557e+00 4.822250e+00 -4.169160e+00 3.665285e+00 -3.270009e+00 2.955854e+00 -2.703720e+00 2.500029e+00 -2.334949e+00 2.201253e+00 -2.093578e+00 2.007919e+00 -1.941295e+00 1.891507e+00 -1.856986e+00 1.836676e+00 -9.149863e-01 
1.000000e+00 -2.007917e+00 2.031918e+00 -2.072779e+00 2.131848e+00 -2.211146e+00 2.313518e+00 -2.442861e+00 2.604460e+00 -2.805483e+00 3.055728e+00 -3.368758e+00 3.763677e+00 -4.267989e+00 4.922358e+00 -5.788854e+00 6.965963e+00 -8.617473e+00 1.103217e+01 -1.475844e+01 2.094427e+01 -3.233804e+01 5.696098e+01 -1.273203e+02 5.072731e+02 -8.340000e+02 5.072731e+02 -1.273203e+02 5.696098e+01 -3.233804e+01 2.094427e+01 -1.475844e+01 1.103217e+01 -8.617473e+00 6.965963e+00 -5.788854e+00 4.922358e+00 -4.267989e+00 3.763677e+00 -3.368758e+00 3.055728e+00 -2.805483e+00 2.604460e+00 -2.442861e+00 2.313518e+00 -2.211146e+00 2.131848e+00 -2.072779e+00 2.031918e+00 -2.007917e+00 1.000000e+00 
-9.149863e-01 1.836676e+00 -1.856986e+00 1.891507e+00 -1.941295e+00 2.007919e+00 -2.093578e+00 2.201253e+00 -2.334949e+00 2.500029e+00 -2.703720e+00 2.955854e+00 -3.270009e+00 3.665285e+00 -4.169160e+00 4.822250e+00 -5.686557e+00 6.860482e+00 -8.507730e+00 1.091706e+01 -1.463705e+01 2.081668e+01 -3.220804e+01 5.684736e+01 -1.273203e+02 5.082771e+02 -8.373052e+02 5.102930e+02 -1.283362e+02 5.753365e+01 -3.273232e+01 2.124612e+01 -1.500535e+01 1.124359e+01 -8.804751e+00 7.136306e+00 -5.947166e+00 5.072168e+00 -4.411975e+00 3.903967e+00 -3.507129e+00 3.193730e+00 -2.944532e+00 2.745908e+00 -2.588050e+00 2.463833e+00 -2.368061e+00 2.296978e+00 -2.247937e+00 2.219181e+00 -1.104852e+00 
8.462315e-01 -1.698215e+00 1.715629e+00 -1.745188e+00 1.787730e+00 -1.844496e+00 1.917214e+00 -2.008211e+00 2.120581e+00 -2.258428e+00 2.427204e+00 -2.634222e+00 2.889408e+00 -3.206442e+00 3.604554e+00 -4.111402e+00 4.767862e+00 -5.636351e+00 6.815952e+00 -8.471576e+00 1.089423e+01 -1.463705e+01 2.085910e+01 -3.233804e+01 5.718913e+01 -1.283362e+02 5.133368e+02 -8.473261e+02 5.174332e+02 -1.304009e+02 5.858409e+01 -3.340397e+01 2.173247e+01 -1.538637e+01 1.155889e+01 -9.076487e+00 7.378036e+00 -6.167794e+00 5.277896e+00 -4.607360e+00 4.092529e+00 -3.691722e+00 3.376786e+00 -3.128228e+00 2.932287e+00 -2.779122e+00 2.661658e+00 -2.574834e+00 2.515113e+00 -2.480163e+00 1.234328e+00 
-7.910596e-01 1.587118e+00 -1.602243e+00 1.627885e+00 -1.664720e+00 1.713746e+00 -1.776345e+00 1.854365e+00 -1.950244e+00 2.067182e+00 -2.209387e+00 2.382426e+00 -2.593739e+00 2.853407e+00 -3.175313e+00 3.578961e+00 -4.092398e+00 4.757087e+00 -5.636351e+00 6.830751e+00 -8.507730e+00 1.096290e+01 -1.475844e+01 2.107292e+01 -3.273232e+01 5.799737e+01 -1.304009e+02 5.226152e+02 -8.643865e+02 5.289255e+02 -1.335821e+02 6.014732e+01 -3.437585e+01 2.242030e+01 -1.591520e+01 1.198978e+01 -9.443156e+00 7.700857e+00 -6.459990e+00 5.548582e+00 -4.863168e+00 4.338537e+00 -3.932025e+00 3.614862e+00 -3.367187e+00 3.175060e+00 -3.028613e+00 2.920875e+00 -2.847024e+00 2.803902e+00 -1.394860e+00 
7.474887e-01 -1.499377e+00 1.512681e+00 -1.535211e+00 1.567521e+00 -1.610427e+00 1.665050e+00 -1.732885e+00 1.815888e+00 -1.916603e+00 2.038341e+00 -2.185435e+00 2.363595e+00 -2.580441e+00 2.846283e+00 -3.175313e+00 3.587463e+00 -4.111402e+00 4.789514e+00 -5.686557e+00 6.905415e+00 -8.617473e+00 1.112546e+01 -1.500535e+01 2.146534e+01 -3.340397e+01 5.929871e+01 -1.335821e+02 5.364168e+02 -8.890507e+02 5.451531e+02 -1.379873e+02 6.227728e+01 -3.568232e+01 2.333463e+01 -1.661173e+01 1.255311e+01 -9.919703e+00 8.118544e+00 -6.836854e+00 5.897018e+00 -5.192179e+00 4.655027e+00 -4.241581e+00 3.922261e+00 -3.676757e+00 3.490941e+00 -3.354983e+00 3.262156e+00 -3.208093e+00 1.595168e+00 
-7.140873e-01 1.432096e+00 -1.443946e+00 1.463995e+00 -1.492702e+00 1.530744e+00 -1.579048e+00 1.638842e+00 -1.711721e+00 1.799746e+00 -1.905573e+00 2.032642e+00 -2.185435e+00 2.369848e+00 -2.593739e+00 2.867730e+00 -3.206442e+00 3.630407e+00 -4.169160e+00 4.866387e+00 -5.788854e+00 7.042685e+00 -8.804751e+00 1.138763e+01 -1.538637e+01 2.204984e+01 -3.437585e+01 6.113725e+01 -1.379873e+02 5.552103e+02 -9.221644e+02 5.666784e+02 -1.437722e+02 6.505090e+01 -3.737193e+01 2.451060e+01 -1.750378e+01 1.327234e+01 -1.052696e+01 8.650317e+00 -7.316718e+00 6.341185e+00 -5.612467e+00 5.060562e+00 -4.639831e+00 4.319722e+00 -4.079432e+00 3.904724e+00 -3.785986e+00 3.717039e+00 -1.847214e+00 
6.898811e-01 -1.383301e+00 1.393991e+00 -1.412059e+00 1.437895e+00 -1.472067e+00 1.515355e+00 -1.568782e+00 1.633671e+00 -1.711721e+00 1.805104e+00 -1.916603e+00 2.049808e+00 -2.209387e+00 2.401471e+00 -2.634222e+00 2.918675e+00 -3.270009e+00 3.709553e+00 -4.267989e+00 4.990720e+00 -5.947166e+00 7.247724e+00 -9.076487e+00 1.175897e+01 -1.591520e+01 2.284722e+01 -3.568232e+01 6.357777e+01 -1.437722e+02 5.796628e+02 -9.649183e+02 5.942864e+02 -1.511522e+02 6.857432e+01 -3.951148e+01 2.599651e+01 -1.862962e+01 1.417989e+01 -1.129377e+01 9.322960e+00 -7.925301e+00 6.906511e+00 -6.149828e+00 5.581914e+00 -5.155148e+00 4.837896e+00 -4.608933e+00 4.454153e+00 -4.364590e+00 2.167634e+00 
