# solution to buger's equation
# N  = 21
# nu = 1.00000e+00
"t = 0.00000e+00"
9.51057e-01 -8.12006e-01
9.87688e-01 -8.34174e-01
1.00000e+00 -8.41471e-01
e
"t = 3.03434e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34172e-01
-9.51057e-01 8.11999e-01
-8.91007e-01 7.74122e-01
-8.09017e-01 7.19170e-01
-7.07107e-01 6.45423e-01
-5.87785e-01 5.51368e-01
-4.53990e-01 4.36697e-01
-3.09017e-01 3.03278e-01
-1.56434e-01 1.55524e-01
-6.12323e-17 5.48157e-17
1.56434e-01 -1.55524e-01
3.09017e-01 -3.03278e-01
4.53990e-01 -4.36697e-01
5.87785e-01 -5.51368e-01
7.07107e-01 -6.45423e-01
8.09017e-01 -7.19170e-01
8.91007e-01 -7.74122e-01
9.51057e-01 -8.11999e-01
9.87688e-01 -8.34172e-01
1.00000e+00 -8.41471e-01
e
"t = 3.06166e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34170e-01
-9.51057e-01 8.11993e-01
-8.91007e-01 7.74107e-01
-8.09017e-01 7.19148e-01
-7.07107e-01 6.45395e-01
-5.87785e-01 5.51342e-01
-4.53990e-01 4.36678e-01
-3.09017e-01 3.03267e-01
-1.56434e-01 1.55520e-01
-6.12323e-17 5.37569e-17
1.56434e-01 -1.55520e-01
3.09017e-01 -3.03267e-01
4.53990e-01 -4.36678e-01
5.87785e-01 -5.51342e-01
7.07107e-01 -6.45395e-01
8.09017e-01 -7.19148e-01
8.91007e-01 -7.74107e-01
9.51057e-01 -8.11993e-01
9.87688e-01 -8.34170e-01
1.00000e+00 -8.41471e-01
e
"t = 3.08898e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34169e-01
-9.51057e-01 8.11986e-01
-8.91007e-01 7.74093e-01
-8.09017e-01 7.19125e-01
-7.07107e-01 6.45367e-01
-5.87785e-01 5.51315e-01
-4.53990e-01 4.36659e-01
-3.09017e-01 3.03256e-01
-1.56434e-01 1.55515e-01
-6.12323e-17 5.31907e-17
1.56434e-01 -1.55515e-01
3.09017e-01 -3.03256e-01
4.53990e-01 -4.36659e-01
5.87785e-01 -5.51315e-01
7.07107e-01 -6.45367e-01
8.09017e-01 -7.19125e-01
8.91007e-01 -7.74093e-01
9.51057e-01 -8.11986e-01
9.87688e-01 -8.34169e-01
1.00000e+00 -8.41471e-01
e
"t = 3.11105e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34167e-01
-9.51057e-01 8.11981e-01
-8.91007e-01 7.74082e-01
-8.09017e-01 7.19107e-01
-7.07107e-01 6.45345e-01
-5.87785e-01 5.51294e-01
-4.53990e-01 4.36643e-01
-3.09017e-01 3.03247e-01
-1.56434e-01 1.55512e-01
-6.12323e-17 5.28010e-17
1.56434e-01 -1.55512e-01
3.09017e-01 -3.03247e-01
4.53990e-01 -4.36643e-01
5.87785e-01 -5.51294e-01
7.07107e-01 -6.45345e-01
8.09017e-01 -7.19107e-01
8.91007e-01 -7.74082e-01
9.51057e-01 -8.11981e-01
9.87688e-01 -8.34167e-01
1.00000e+00 -8.41471e-01
e
"t = 3.12897e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34166e-01
-9.51057e-01 8.11977e-01
-8.91007e-01 7.74073e-01
-8.09017e-01 7.19093e-01
-7.07107e-01 6.45327e-01
-5.87785e-01 5.51277e-01
-4.53990e-01 4.36630e-01
-3.09017e-01 3.03240e-01
-1.56434e-01 1.55509e-01
-6.12323e-17 5.24560e-17
1.56434e-01 -1.55509e-01
3.09017e-01 -3.03240e-01
4.53990e-01 -4.36630e-01
5.87785e-01 -5.51277e-01
7.07107e-01 -6.45327e-01
8.09017e-01 -7.19093e-01
8.91007e-01 -7.74073e-01
9.51057e-01 -8.11977e-01
9.87688e-01 -8.34166e-01
1.00000e+00 -8.41471e-01
e
"t = 3.15258e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34165e-01
-9.51057e-01 8.11971e-01
-8.91007e-01 7.74061e-01
-8.09017e-01 7.19074e-01
-7.07107e-01 6.45304e-01
-5.87785e-01 5.51254e-01
-4.53990e-01 4.36614e-01
-3.09017e-01 3.03231e-01
-1.56434e-01 1.55505e-01
-6.12323e-17 5.15020e-17
1.56434e-01 -1.55505e-01
3.09017e-01 -3.03231e-01
4.53990e-01 -4.36614e-01
5.87785e-01 -5.51254e-01
7.07107e-01 -6.45304e-01
8.09017e-01 -7.19074e-01
8.91007e-01 -7.74061e-01
9.51057e-01 -8.11971e-01
9.87688e-01 -8.34165e-01
1.00000e+00 -8.41471e-01
e
"t = 3.17620e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34164e-01
-9.51057e-01 8.11966e-01
-8.91007e-01 7.74049e-01
-8.09017e-01 7.19055e-01
-7.07107e-01 6.45280e-01
-5.87785e-01 5.51232e-01
-4.53990e-01 4.36597e-01
-3.09017e-01 3.03221e-01
-1.56434e-01 1.55501e-01
-6.12323e-17 5.02890e-17
1.56434e-01 -1.55501e-01
3.09017e-01 -3.03221e-01
4.53990e-01 -4.36597e-01
5.87785e-01 -5.51232e-01
7.07107e-01 -6.45280e-01
8.09017e-01 -7.19055e-01
8.91007e-01 -7.74049e-01
9.51057e-01 -8.11966e-01
9.87688e-01 -8.34164e-01
1.00000e+00 -8.41471e-01
e
"t = 3.20550e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34162e-01
-9.51057e-01 8.11959e-01
-8.91007e-01 7.74034e-01
-8.09017e-01 7.19032e-01
-7.07107e-01 6.45252e-01
-5.87785e-01 5.51204e-01
-4.53990e-01 4.36576e-01
-3.09017e-01 3.03209e-01
-1.56434e-01 1.55496e-01
-6.12323e-17 4.93825e-17
1.56434e-01 -1.55496e-01
3.09017e-01 -3.03209e-01
4.53990e-01 -4.36576e-01
5.87785e-01 -5.51204e-01
7.07107e-01 -6.45252e-01
8.09017e-01 -7.19032e-01
8.91007e-01 -7.74034e-01
9.51057e-01 -8.11959e-01
9.87688e-01 -8.34162e-01
1.00000e+00 -8.41471e-01
e
"t = 3.23133e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34160e-01
-9.51057e-01 8.11953e-01
-8.91007e-01 7.74022e-01
-8.09017e-01 7.19011e-01
-7.07107e-01 6.45226e-01
-5.87785e-01 5.51180e-01
-4.53990e-01 4.36558e-01
-3.09017e-01 3.03199e-01
-1.56434e-01 1.55492e-01
-6.12323e-17 4.87077e-17
1.56434e-01 -1.55492e-01
3.09017e-01 -3.03199e-01
4.53990e-01 -4.36558e-01
5.87785e-01 -5.51180e-01
7.07107e-01 -6.45226e-01
8.09017e-01 -7.19011e-01
8.91007e-01 -7.74022e-01
9.51057e-01 -8.11953e-01
9.87688e-01 -8.34160e-01
1.00000e+00 -8.41471e-01
e
"t = 3.26364e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34159e-01
-9.51057e-01 8.11946e-01
-8.91007e-01 7.74006e-01
-8.09017e-01 7.18986e-01
-7.07107e-01 6.45195e-01
-5.87785e-01 5.51149e-01
-4.53990e-01 4.36535e-01
-3.09017e-01 3.03186e-01
-1.56434e-01 1.55487e-01
-6.12323e-17 4.78961e-17
1.56434e-01 -1.55487e-01
3.09017e-01 -3.03186e-01
4.53990e-01 -4.36535e-01
5.87785e-01 -5.51149e-01
7.07107e-01 -6.45195e-01
8.09017e-01 -7.18986e-01
8.91007e-01 -7.74006e-01
9.51057e-01 -8.11946e-01
9.87688e-01 -8.34159e-01
1.00000e+00 -8.41471e-01
e
"t = 3.30091e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34156e-01
-9.51057e-01 8.11938e-01
-8.91007e-01 7.73988e-01
-8.09017e-01 7.18957e-01
-7.07107e-01 6.45159e-01
-5.87785e-01 5.51114e-01
-4.53990e-01 4.36509e-01
-3.09017e-01 3.03170e-01
-1.56434e-01 1.55480e-01
-6.12323e-17 4.74845e-17
1.56434e-01 -1.55480e-01
3.09017e-01 -3.03170e-01
4.53990e-01 -4.36509e-01
5.87785e-01 -5.51114e-01
7.07107e-01 -6.45159e-01
8.09017e-01 -7.18957e-01
8.91007e-01 -7.73988e-01
9.51057e-01 -8.11938e-01
9.87688e-01 -8.34156e-01
1.00000e+00 -8.41471e-01
e
"t = 3.32562e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34155e-01
-9.51057e-01 8.11932e-01
-8.91007e-01 7.73976e-01
-8.09017e-01 7.18938e-01
-7.07107e-01 6.45135e-01
-5.87785e-01 5.51091e-01
-4.53990e-01 4.36491e-01
-3.09017e-01 3.03160e-01
-1.56434e-01 1.55476e-01
-6.12323e-17 4.66784e-17
1.56434e-01 -1.55476e-01
3.09017e-01 -3.03160e-01
4.53990e-01 -4.36491e-01
5.87785e-01 -5.51091e-01
7.07107e-01 -6.45135e-01
8.09017e-01 -7.18938e-01
8.91007e-01 -7.73976e-01
9.51057e-01 -8.11932e-01
9.87688e-01 -8.34155e-01
1.00000e+00 -8.41471e-01
e
"t = 3.35338e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34154e-01
-9.51057e-01 8.11926e-01
-8.91007e-01 7.73962e-01
-8.09017e-01 7.18917e-01
-7.07107e-01 6.45108e-01
-5.87785e-01 5.51065e-01
-4.53990e-01 4.36471e-01
-3.09017e-01 3.03149e-01
-1.56434e-01 1.55472e-01
-6.12323e-17 4.58084e-17
1.56434e-01 -1.55472e-01
3.09017e-01 -3.03149e-01
4.53990e-01 -4.36471e-01
5.87785e-01 -5.51065e-01
7.07107e-01 -6.45108e-01
8.09017e-01 -7.18917e-01
8.91007e-01 -7.73962e-01
9.51057e-01 -8.11926e-01
9.87688e-01 -8.34154e-01
1.00000e+00 -8.41471e-01
e
"t = 3.38221e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34152e-01
-9.51057e-01 8.11920e-01
-8.91007e-01 7.73949e-01
-8.09017e-01 7.18895e-01
-7.07107e-01 6.45081e-01
-5.87785e-01 5.51038e-01
-4.53990e-01 4.36451e-01
-3.09017e-01 3.03137e-01
-1.56434e-01 1.55467e-01
-6.12323e-17 4.56582e-17
1.56434e-01 -1.55467e-01
3.09017e-01 -3.03137e-01
4.53990e-01 -4.36451e-01
5.87785e-01 -5.51038e-01
7.07107e-01 -6.45081e-01
8.09017e-01 -7.18895e-01
8.91007e-01 -7.73949e-01
9.51057e-01 -8.11920e-01
9.87688e-01 -8.34152e-01
1.00000e+00 -8.41471e-01
e
"t = 3.40324e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34151e-01
-9.51057e-01 8.11915e-01
-8.91007e-01 7.73939e-01
-8.09017e-01 7.18879e-01
-7.07107e-01 6.45061e-01
-5.87785e-01 5.51019e-01
-4.53990e-01 4.36436e-01
-3.09017e-01 3.03128e-01
-1.56434e-01 1.55463e-01
-6.12323e-17 4.58544e-17
1.56434e-01 -1.55463e-01
3.09017e-01 -3.03128e-01
4.53990e-01 -4.36436e-01
5.87785e-01 -5.51019e-01
7.07107e-01 -6.45061e-01
8.09017e-01 -7.18879e-01
8.91007e-01 -7.73939e-01
9.51057e-01 -8.11915e-01
9.87688e-01 -8.34151e-01
1.00000e+00 -8.41471e-01
e
"t = 3.42426e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34150e-01
-9.51057e-01 8.11911e-01
-8.91007e-01 7.73929e-01
-8.09017e-01 7.18863e-01
-7.07107e-01 6.45041e-01
-5.87785e-01 5.50999e-01
-4.53990e-01 4.36421e-01
-3.09017e-01 3.03120e-01
-1.56434e-01 1.55459e-01
-6.12323e-17 4.62946e-17
1.56434e-01 -1.55459e-01
3.09017e-01 -3.03120e-01
4.53990e-01 -4.36421e-01
5.87785e-01 -5.50999e-01
7.07107e-01 -6.45041e-01
8.09017e-01 -7.18863e-01
8.91007e-01 -7.73929e-01
9.51057e-01 -8.11911e-01
9.87688e-01 -8.34150e-01
1.00000e+00 -8.41471e-01
e
"t = 3.44499e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34149e-01
-9.51057e-01 8.11906e-01
-8.91007e-01 7.73919e-01
-8.09017e-01 7.18848e-01
-7.07107e-01 6.45022e-01
-5.87785e-01 5.50980e-01
-4.53990e-01 4.36407e-01
-3.09017e-01 3.03111e-01
-1.56434e-01 1.55456e-01
-6.12323e-17 4.62088e-17
1.56434e-01 -1.55456e-01
3.09017e-01 -3.03111e-01
4.53990e-01 -4.36407e-01
5.87785e-01 -5.50980e-01
7.07107e-01 -6.45022e-01
8.09017e-01 -7.18848e-01
8.91007e-01 -7.73919e-01
9.51057e-01 -8.11906e-01
9.87688e-01 -8.34149e-01
1.00000e+00 -8.41471e-01
e
"t = 3.47108e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34147e-01
-9.51057e-01 8.11901e-01
-8.91007e-01 7.73907e-01
-8.09017e-01 7.18828e-01
-7.07107e-01 6.44997e-01
-5.87785e-01 5.50956e-01
-4.53990e-01 4.36388e-01
-3.09017e-01 3.03100e-01
-1.56434e-01 1.55451e-01
-6.12323e-17 4.57646e-17
1.56434e-01 -1.55451e-01
3.09017e-01 -3.03100e-01
4.53990e-01 -4.36388e-01
5.87785e-01 -5.50956e-01
7.07107e-01 -6.44997e-01
8.09017e-01 -7.18828e-01
8.91007e-01 -7.73907e-01
9.51057e-01 -8.11901e-01
9.87688e-01 -8.34147e-01
1.00000e+00 -8.41471e-01
e
"t = 3.49230e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34146e-01
-9.51057e-01 8.11896e-01
-8.91007e-01 7.73898e-01
-8.09017e-01 7.18813e-01
-7.07107e-01 6.44978e-01
-5.87785e-01 5.50936e-01
-4.53990e-01 4.36373e-01
-3.09017e-01 3.03091e-01
-1.56434e-01 1.55447e-01
-6.12323e-17 4.57495e-17
1.56434e-01 -1.55447e-01
3.09017e-01 -3.03091e-01
4.53990e-01 -4.36373e-01
5.87785e-01 -5.50936e-01
7.07107e-01 -6.44978e-01
8.09017e-01 -7.18813e-01
8.91007e-01 -7.73898e-01
9.51057e-01 -8.11896e-01
9.87688e-01 -8.34146e-01
1.00000e+00 -8.41471e-01
e
"t = 3.50978e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34145e-01
-9.51057e-01 8.11893e-01
-8.91007e-01 7.73890e-01
-8.09017e-01 7.18800e-01
-7.07107e-01 6.44962e-01
-5.87785e-01 5.50920e-01
-4.53990e-01 4.36361e-01
-3.09017e-01 3.03084e-01
-1.56434e-01 1.55444e-01
-6.12323e-17 4.61355e-17
1.56434e-01 -1.55444e-01
3.09017e-01 -3.03084e-01
4.53990e-01 -4.36361e-01
5.87785e-01 -5.50920e-01
7.07107e-01 -6.44962e-01
8.09017e-01 -7.18800e-01
8.91007e-01 -7.73890e-01
9.51057e-01 -8.11893e-01
9.87688e-01 -8.34145e-01
1.00000e+00 -8.41471e-01
e
"t = 3.52726e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34144e-01
-9.51057e-01 8.11889e-01
-8.91007e-01 7.73882e-01
-8.09017e-01 7.18787e-01
-7.07107e-01 6.44945e-01
-5.87785e-01 5.50904e-01
-4.53990e-01 4.36349e-01
-3.09017e-01 3.03077e-01
-1.56434e-01 1.55441e-01
-6.12323e-17 4.64167e-17
1.56434e-01 -1.55441e-01
3.09017e-01 -3.03077e-01
4.53990e-01 -4.36349e-01
5.87785e-01 -5.50904e-01
7.07107e-01 -6.44945e-01
8.09017e-01 -7.18787e-01
8.91007e-01 -7.73882e-01
9.51057e-01 -8.11889e-01
9.87688e-01 -8.34144e-01
1.00000e+00 -8.41471e-01
e
"t = 3.55781e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34143e-01
-9.51057e-01 8.11883e-01
-8.91007e-01 7.73868e-01
-8.09017e-01 7.18765e-01
-7.07107e-01 6.44917e-01
-5.87785e-01 5.50877e-01
-4.53990e-01 4.36327e-01
-3.09017e-01 3.03064e-01
-1.56434e-01 1.55436e-01
-6.12323e-17 4.67745e-17
1.56434e-01 -1.55436e-01
3.09017e-01 -3.03064e-01
4.53990e-01 -4.36327e-01
5.87785e-01 -5.50877e-01
7.07107e-01 -6.44917e-01
8.09017e-01 -7.18765e-01
8.91007e-01 -7.73868e-01
9.51057e-01 -8.11883e-01
9.87688e-01 -8.34143e-01
1.00000e+00 -8.41471e-01
e
"t = 3.59004e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34141e-01
-9.51057e-01 8.11876e-01
-8.91007e-01 7.73853e-01
-8.09017e-01 7.18741e-01
-7.07107e-01 6.44888e-01
-5.87785e-01 5.50847e-01
-4.53990e-01 4.36304e-01
-3.09017e-01 3.03050e-01
-1.56434e-01 1.55430e-01
-6.12323e-17 4.65822e-17
1.56434e-01 -1.55430e-01
3.09017e-01 -3.03050e-01
4.53990e-01 -4.36304e-01
5.87785e-01 -5.50847e-01
7.07107e-01 -6.44888e-01
8.09017e-01 -7.18741e-01
8.91007e-01 -7.73853e-01
9.51057e-01 -8.11876e-01
9.87688e-01 -8.34141e-01
1.00000e+00 -8.41471e-01
e
"t = 3.60576e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34140e-01
-9.51057e-01 8.11873e-01
-8.91007e-01 7.73846e-01
-8.09017e-01 7.18730e-01
-7.07107e-01 6.44874e-01
-5.87785e-01 5.50833e-01
-4.53990e-01 4.36293e-01
-3.09017e-01 3.03043e-01
-1.56434e-01 1.55427e-01
-6.12323e-17 4.63352e-17
1.56434e-01 -1.55427e-01
3.09017e-01 -3.03043e-01
4.53990e-01 -4.36293e-01
5.87785e-01 -5.50833e-01
7.07107e-01 -6.44874e-01
8.09017e-01 -7.18730e-01
8.91007e-01 -7.73846e-01
9.51057e-01 -8.11873e-01
9.87688e-01 -8.34140e-01
1.00000e+00 -8.41471e-01
e
"t = 3.62148e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34139e-01
-9.51057e-01 8.11870e-01
-8.91007e-01 7.73839e-01
-8.09017e-01 7.18719e-01
-7.07107e-01 6.44859e-01
-5.87785e-01 5.50819e-01
-4.53990e-01 4.36282e-01
-3.09017e-01 3.03037e-01
-1.56434e-01 1.55424e-01
-6.12323e-17 4.63456e-17
1.56434e-01 -1.55424e-01
3.09017e-01 -3.03037e-01
4.53990e-01 -4.36282e-01
5.87785e-01 -5.50819e-01
7.07107e-01 -6.44859e-01
8.09017e-01 -7.18719e-01
8.91007e-01 -7.73839e-01
9.51057e-01 -8.11870e-01
9.87688e-01 -8.34139e-01
1.00000e+00 -8.41471e-01
e
"t = 3.63878e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34139e-01
-9.51057e-01 8.11866e-01
-8.91007e-01 7.73832e-01
-8.09017e-01 7.18707e-01
-7.07107e-01 6.44844e-01
-5.87785e-01 5.50803e-01
-4.53990e-01 4.36270e-01
-3.09017e-01 3.03030e-01
-1.56434e-01 1.55421e-01
-6.12323e-17 4.65086e-17
1.56434e-01 -1.55421e-01
3.09017e-01 -3.03030e-01
4.53990e-01 -4.36270e-01
5.87785e-01 -5.50803e-01
7.07107e-01 -6.44844e-01
8.09017e-01 -7.18707e-01
8.91007e-01 -7.73832e-01
9.51057e-01 -8.11866e-01
9.87688e-01 -8.34139e-01
1.00000e+00 -8.41471e-01
e
"t = 3.65256e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34138e-01
-9.51057e-01 8.11863e-01
-8.91007e-01 7.73826e-01
-8.09017e-01 7.18697e-01
-7.07107e-01 6.44831e-01
-5.87785e-01 5.50791e-01
-4.53990e-01 4.36260e-01
-3.09017e-01 3.03024e-01
-1.56434e-01 1.55419e-01
-6.12323e-17 4.64450e-17
1.56434e-01 -1.55419e-01
3.09017e-01 -3.03024e-01
4.53990e-01 -4.36260e-01
5.87785e-01 -5.50791e-01
7.07107e-01 -6.44831e-01
8.09017e-01 -7.18697e-01
8.91007e-01 -7.73826e-01
9.51057e-01 -8.11863e-01
9.87688e-01 -8.34138e-01
1.00000e+00 -8.41471e-01
e
"t = 3.66924e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34137e-01
-9.51057e-01 8.11860e-01
-8.91007e-01 7.73818e-01
-8.09017e-01 7.18685e-01
-7.07107e-01 6.44816e-01
-5.87785e-01 5.50776e-01
-4.53990e-01 4.36249e-01
-3.09017e-01 3.03017e-01
-1.56434e-01 1.55416e-01
-6.12323e-17 4.60805e-17
1.56434e-01 -1.55416e-01
3.09017e-01 -3.03017e-01
4.53990e-01 -4.36249e-01
5.87785e-01 -5.50776e-01
7.07107e-01 -6.44816e-01
8.09017e-01 -7.18685e-01
8.91007e-01 -7.73818e-01
9.51057e-01 -8.11860e-01
9.87688e-01 -8.34137e-01
1.00000e+00 -8.41471e-01
e
"t = 3.68591e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34136e-01
-9.51057e-01 8.11857e-01
-8.91007e-01 7.73811e-01
-8.09017e-01 7.18673e-01
-7.07107e-01 6.44802e-01
-5.87785e-01 5.50761e-01
-4.53990e-01 4.36237e-01
-3.09017e-01 3.03009e-01
-1.56434e-01 1.55413e-01
-6.12323e-17 4.60435e-17
1.56434e-01 -1.55413e-01
3.09017e-01 -3.03009e-01
4.53990e-01 -4.36237e-01
5.87785e-01 -5.50761e-01
7.07107e-01 -6.44802e-01
8.09017e-01 -7.18673e-01
8.91007e-01 -7.73811e-01
9.51057e-01 -8.11857e-01
9.87688e-01 -8.34136e-01
1.00000e+00 -8.41471e-01
e
"t = 3.70723e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34135e-01
-9.51057e-01 8.11852e-01
-8.91007e-01 7.73802e-01
-8.09017e-01 7.18658e-01
-7.07107e-01 6.44783e-01
-5.87785e-01 5.50742e-01
-4.53990e-01 4.36222e-01
-3.09017e-01 3.03000e-01
-1.56434e-01 1.55409e-01
-6.12323e-17 4.55795e-17
1.56434e-01 -1.55409e-01
3.09017e-01 -3.03000e-01
4.53990e-01 -4.36222e-01
5.87785e-01 -5.50742e-01
7.07107e-01 -6.44783e-01
8.09017e-01 -7.18658e-01
8.91007e-01 -7.73802e-01
9.51057e-01 -8.11852e-01
9.87688e-01 -8.34135e-01
1.00000e+00 -8.41471e-01
e
"t = 3.72994e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34134e-01
-9.51057e-01 8.11848e-01
-8.91007e-01 7.73792e-01
-8.09017e-01 7.18642e-01
-7.07107e-01 6.44762e-01
-5.87785e-01 5.50722e-01
-4.53990e-01 4.36206e-01
-3.09017e-01 3.02991e-01
-1.56434e-01 1.55404e-01
-6.12323e-17 4.51662e-17
1.56434e-01 -1.55404e-01
3.09017e-01 -3.02991e-01
4.53990e-01 -4.36206e-01
5.87785e-01 -5.50722e-01
7.07107e-01 -6.44762e-01
8.09017e-01 -7.18642e-01
8.91007e-01 -7.73792e-01
9.51057e-01 -8.11848e-01
9.87688e-01 -8.34134e-01
1.00000e+00 -8.41471e-01
e
"t = 3.75643e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34133e-01
-9.51057e-01 8.11843e-01
-8.91007e-01 7.73781e-01
-8.09017e-01 7.18624e-01
-7.07107e-01 6.44739e-01
-5.87785e-01 5.50698e-01
-4.53990e-01 4.36187e-01
-3.09017e-01 3.02979e-01
-1.56434e-01 1.55400e-01
-6.12323e-17 4.51584e-17
1.56434e-01 -1.55400e-01
3.09017e-01 -3.02979e-01
4.53990e-01 -4.36187e-01
5.87785e-01 -5.50698e-01
7.07107e-01 -6.44739e-01
8.09017e-01 -7.18624e-01
8.91007e-01 -7.73781e-01
9.51057e-01 -8.11843e-01
9.87688e-01 -8.34133e-01
1.00000e+00 -8.41471e-01
e
"t = 3.78984e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34131e-01
-9.51057e-01 8.11836e-01
-8.91007e-01 7.73766e-01
-8.09017e-01 7.18601e-01
-7.07107e-01 6.44710e-01
-5.87785e-01 5.50668e-01
-4.53990e-01 4.36164e-01
-3.09017e-01 3.02965e-01
-1.56434e-01 1.55393e-01
-6.12323e-17 4.42443e-17
1.56434e-01 -1.55393e-01
3.09017e-01 -3.02965e-01
4.53990e-01 -4.36164e-01
5.87785e-01 -5.50668e-01
7.07107e-01 -6.44710e-01
8.09017e-01 -7.18601e-01
8.91007e-01 -7.73766e-01
9.51057e-01 -8.11836e-01
9.87688e-01 -8.34131e-01
1.00000e+00 -8.41471e-01
e
"t = 3.81096e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34130e-01
-9.51057e-01 8.11832e-01
-8.91007e-01 7.73758e-01
-8.09017e-01 7.18587e-01
-7.07107e-01 6.44691e-01
-5.87785e-01 5.50650e-01
-4.53990e-01 4.36149e-01
-3.09017e-01 3.02956e-01
-1.56434e-01 1.55389e-01
-6.12323e-17 4.38946e-17
1.56434e-01 -1.55389e-01
3.09017e-01 -3.02956e-01
4.53990e-01 -4.36149e-01
5.87785e-01 -5.50650e-01
7.07107e-01 -6.44691e-01
8.09017e-01 -7.18587e-01
8.91007e-01 -7.73758e-01
9.51057e-01 -8.11832e-01
9.87688e-01 -8.34130e-01
1.00000e+00 -8.41471e-01
e
"t = 3.84002e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34129e-01
-9.51057e-01 8.11827e-01
-8.91007e-01 7.73745e-01
-8.09017e-01 7.18567e-01
-7.07107e-01 6.44666e-01
-5.87785e-01 5.50624e-01
-4.53990e-01 4.36129e-01
-3.09017e-01 3.02944e-01
-1.56434e-01 1.55384e-01
-6.12323e-17 4.28430e-17
1.56434e-01 -1.55384e-01
3.09017e-01 -3.02944e-01
4.53990e-01 -4.36129e-01
5.87785e-01 -5.50624e-01
7.07107e-01 -6.44666e-01
8.09017e-01 -7.18567e-01
8.91007e-01 -7.73745e-01
9.51057e-01 -8.11827e-01
9.87688e-01 -8.34129e-01
1.00000e+00 -8.41471e-01
e
"t = 3.87348e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34127e-01
-9.51057e-01 8.11820e-01
-8.91007e-01 7.73731e-01
-8.09017e-01 7.18544e-01
-7.07107e-01 6.44637e-01
-5.87785e-01 5.50595e-01
-4.53990e-01 4.36105e-01
-3.09017e-01 3.02929e-01
-1.56434e-01 1.55378e-01
-6.12323e-17 4.23983e-17
1.56434e-01 -1.55378e-01
3.09017e-01 -3.02929e-01
4.53990e-01 -4.36105e-01
5.87785e-01 -5.50595e-01
7.07107e-01 -6.44637e-01
8.09017e-01 -7.18544e-01
8.91007e-01 -7.73731e-01
9.51057e-01 -8.11820e-01
9.87688e-01 -8.34127e-01
1.00000e+00 -8.41471e-01
e
"t = 3.90694e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34125e-01
-9.51057e-01 8.11814e-01
-8.91007e-01 7.73718e-01
-8.09017e-01 7.18522e-01
-7.07107e-01 6.44608e-01
-5.87785e-01 5.50566e-01
-4.53990e-01 4.36082e-01
-3.09017e-01 3.02915e-01
-1.56434e-01 1.55371e-01
-6.12323e-17 4.21474e-17
1.56434e-01 -1.55371e-01
3.09017e-01 -3.02915e-01
4.53990e-01 -4.36082e-01
5.87785e-01 -5.50566e-01
7.07107e-01 -6.44608e-01
8.09017e-01 -7.18522e-01
8.91007e-01 -7.73718e-01
9.51057e-01 -8.11814e-01
9.87688e-01 -8.34125e-01
1.00000e+00 -8.41471e-01
e
"t = 3.92770e-02"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.34124e-01
-9.51057e-01 8.11810e-01
-8.91007e-01 7.73709e-01
-8.09017e-01 7.18508e-01
-7.07107e-01 6.44591e-01
-5.87785e-01 5.50547e-01
